time,SWD
2025-02-19 02:50:00.036621093,0.0
2025-02-19 03:00:00.000000000,0.0
2025-02-19 03:09:59.963378906,0.0
2025-02-19 03:20:00.036621093,0.0
2025-02-19 03:30:00.000000000,0.0
2025-02-19 03:39:59.963378906,0.0
2025-02-19 03:50:00.036621093,0.0
2025-02-19 04:00:00.000000000,0.0
2025-02-19 04:09:59.963378906,0.0
2025-02-19 04:20:00.036621093,0.0
2025-02-19 04:30:00.000000000,0.0
2025-02-19 04:39:59.963378906,0.0
2025-02-19 04:50:00.036621093,0.0
2025-02-19 05:00:00.000000000,0.0
2025-02-19 05:09:59.963378906,0.0
2025-02-19 05:20:00.036621093,0.0
2025-02-19 05:30:00.000000000,0.0
2025-02-19 05:39:59.963378906,0.0
2025-02-19 05:50:00.036621093,0.0
2025-02-19 06:00:00.000000000,0.0
2025-02-19 06:09:59.963378906,0.0
2025-02-19 06:20:00.036621093,0.0
2025-02-19 06:30:00.000000000,3.7149727
2025-02-19 06:39:59.963378906,7.4439955
2025-02-19 06:50:00.036621093,12.237299
2025-02-19 07:00:00.000000000,21.94419
2025-02-19 07:09:59.963378906,39.06351
2025-02-19 07:20:00.036621093,58.753845
2025-02-19 07:30:00.000000000,63.378365
2025-02-19 07:39:59.963378906,67.578735
2025-02-19 07:50:00.036621093,76.01674
2025-02-19 08:00:00.000000000,91.72672
2025-02-19 08:09:59.963378906,107.4844
2025-02-19 08:20:00.036621093,121.10991
2025-02-19 08:30:00.000000000,130.6505
2025-02-19 08:39:59.963378906,139.95245
2025-02-19 08:50:00.036621093,140.1761
2025-02-19 09:00:00.000000000,145.35048
2025-02-19 09:09:59.963378906,162.88412
2025-02-19 09:20:00.036621093,212.60526
2025-02-19 09:30:00.000000000,219.6917
2025-02-19 09:39:59.963378906,217.6551
2025-02-19 09:50:00.036621093,250.6934
2025-02-19 10:00:00.000000000,261.47748
2025-02-19 10:09:59.963378906,300.60492
2025-02-19 10:20:00.036621093,284.4576
2025-02-19 10:30:00.000000000,271.0589
2025-02-19 10:39:59.963378906,286.02045
2025-02-19 10:50:00.036621093,283.0054
2025-02-19 11:00:00.000000000,284.44476
2025-02-19 11:09:59.963378906,293.99054
2025-02-19 11:20:00.036621093,267.9558
2025-02-19 11:30:00.000000000,244.35149
2025-02-19 11:39:59.963378906,226.54102
2025-02-19 11:50:00.036621093,244.32507
2025-02-19 12:00:00.000000000,267.4344
2025-02-19 12:09:59.963378906,306.44766
2025-02-19 12:20:00.036621093,299.03424
2025-02-19 12:30:00.000000000,319.35663
2025-02-19 12:39:59.963378906,357.39764
2025-02-19 12:50:00.036621093,347.1892
2025-02-19 13:00:00.000000000,405.7958
2025-02-19 13:09:59.963378906,379.7979
2025-02-19 13:20:00.036621093,370.43628
2025-02-19 13:30:00.000000000,359.40976
2025-02-19 13:39:59.963378906,394.2693
2025-02-19 13:50:00.036621093,373.4507
2025-02-19 14:00:00.000000000,342.06735
2025-02-19 14:09:59.963378906,283.4184
2025-02-19 14:20:00.036621093,247.95053
2025-02-19 14:30:00.000000000,261.97748
2025-02-19 14:39:59.963378906,275.1397
2025-02-19 14:50:00.036621093,257.7552
2025-02-19 15:00:00.000000000,229.12492
2025-02-19 15:09:59.963378906,177.46767
2025-02-19 15:20:00.036621093,109.84739
2025-02-19 15:30:00.000000000,76.89762
2025-02-19 15:39:59.963378906,63.074085
2025-02-19 15:50:00.036621093,54.529064
2025-02-19 16:00:00.000000000,45.360466
2025-02-19 16:09:59.963378906,35.576023
2025-02-19 16:20:00.036621093,24.334488
2025-02-19 16:30:00.000000000,15.127215
2025-02-19 16:39:59.963378906,8.518861
2025-02-19 16:50:00.036621093,3.9765205
2025-02-19 17:00:00.000000000,0.7417243
2025-02-19 17:09:59.963378906,0.0
2025-02-19 17:20:00.036621093,0.0
2025-02-19 17:30:00.000000000,0.0
2025-02-19 17:39:59.963378906,0.0
2025-02-19 17:50:00.036621093,0.0
2025-02-19 18:00:00.000000000,0.0
2025-02-19 18:09:59.963378906,0.0
2025-02-19 18:20:00.036621093,0.0
2025-02-19 18:30:00.000000000,0.0
2025-02-19 18:39:59.963378906,0.0
2025-02-19 18:50:00.036621093,0.0
2025-02-19 19:00:00.000000000,0.0
2025-02-19 19:09:59.963378906,0.0
2025-02-19 19:20:00.036621093,0.0
2025-02-19 19:30:00.000000000,0.0
2025-02-19 19:39:59.963378906,0.0
2025-02-19 19:50:00.036621093,0.0
2025-02-19 20:00:00.000000000,0.0
2025-02-19 20:09:59.963378906,0.0
2025-02-19 20:20:00.036621093,0.0
2025-02-19 20:30:00.000000000,0.0
2025-02-19 20:39:59.963378906,0.0
2025-02-19 20:50:00.036621093,0.0
2025-02-19 21:00:00.000000000,0.0
2025-02-19 21:09:59.963378906,0.0
2025-02-19 21:20:00.036621093,0.0
2025-02-19 21:30:00.000000000,0.0
2025-02-19 21:39:59.963378906,0.0
2025-02-19 21:50:00.036621093,0.0
2025-02-19 22:00:00.000000000,0.0
2025-02-19 22:09:59.963378906,0.0
2025-02-19 22:20:00.036621093,0.0
2025-02-19 22:30:00.000000000,0.0
2025-02-19 22:39:59.963378906,0.0
2025-02-19 22:50:00.036621093,0.0
2025-02-19 23:00:00.000000000,0.0
2025-02-19 23:09:59.963378906,0.0
2025-02-19 23:20:00.036621093,0.0
2025-02-19 23:30:00.000000000,0.0
2025-02-19 23:39:59.963378906,0.0
2025-02-19 23:50:00.036621093,0.0
2025-02-20 00:00:00.000000000,0.0
2025-02-20 00:09:59.963378906,0.0
2025-02-20 00:20:00.036621093,0.0
2025-02-20 00:30:00.000000000,0.0
2025-02-20 00:39:59.963378906,0.0
2025-02-20 00:50:00.036621093,0.0
2025-02-20 01:00:00.000000000,0.0
2025-02-20 01:09:59.963378906,0.0
2025-02-20 01:20:00.036621093,0.0
2025-02-20 01:30:00.000000000,0.0
2025-02-20 01:39:59.963378906,0.0
2025-02-20 01:50:00.036621093,0.0
2025-02-20 02:00:00.000000000,0.0
2025-02-20 02:09:59.963378906,0.0
2025-02-20 02:20:00.036621093,0.0
2025-02-20 02:30:00.000000000,0.0
2025-02-20 02:39:59.963378906,0.0
2025-02-20 02:50:00.036621093,0.0
2025-02-20 03:00:00.000000000,0.0
2025-02-20 03:09:59.963378906,0.0
2025-02-20 03:20:00.036621093,0.0
2025-02-20 03:30:00.000000000,0.0
2025-02-20 03:39:59.963378906,0.0
2025-02-20 03:50:00.036621093,0.0
2025-02-20 04:00:00.000000000,0.0
2025-02-20 04:09:59.963378906,0.0
2025-02-20 04:20:00.036621093,0.0
2025-02-20 04:30:00.000000000,0.0
2025-02-20 04:39:59.963378906,0.0
2025-02-20 04:50:00.036621093,0.0
2025-02-20 05:00:00.000000000,0.0
2025-02-20 05:09:59.963378906,0.0
2025-02-20 05:20:00.036621093,0.0
2025-02-20 05:30:00.000000000,0.0
2025-02-20 05:39:59.963378906,0.0
2025-02-20 05:50:00.036621093,0.0
2025-02-20 06:00:00.000000000,0.0
2025-02-20 06:09:59.963378906,0.0
2025-02-20 06:20:00.036621093,0.0
2025-02-20 06:30:00.000000000,0.7480754
2025-02-20 06:39:59.963378906,1.7936872
2025-02-20 06:50:00.036621093,2.974788
2025-02-20 07:00:00.000000000,3.6254811
2025-02-20 07:09:59.963378906,4.0762124
2025-02-20 07:20:00.036621093,4.01405
2025-02-20 07:30:00.000000000,10.274635
2025-02-20 07:39:59.963378906,21.045612
2025-02-20 07:50:00.036621093,25.879139
2025-02-20 08:00:00.000000000,30.2194
2025-02-20 08:09:59.963378906,46.745384
2025-02-20 08:20:00.036621093,77.47941
2025-02-20 08:30:00.000000000,96.9719
2025-02-20 08:39:59.963378906,89.8266
2025-02-20 08:50:00.036621093,105.68573
2025-02-20 09:00:00.000000000,100.75944
2025-02-20 09:09:59.963378906,94.955154
2025-02-20 09:20:00.036621093,133.71805
2025-02-20 09:30:00.000000000,144.0772
2025-02-20 09:39:59.963378906,186.78427
2025-02-20 09:50:00.036621093,181.17226
2025-02-20 10:00:00.000000000,167.92014
2025-02-20 10:09:59.963378906,197.99387
2025-02-20 10:20:00.036621093,201.39032
2025-02-20 10:30:00.000000000,286.0976
2025-02-20 10:39:59.963378906,250.88528
2025-02-20 10:50:00.036621093,314.3414
2025-02-20 11:00:00.000000000,195.7931
2025-02-20 11:09:59.963378906,168.7452
2025-02-20 11:20:00.036621093,225.63628
2025-02-20 11:30:00.000000000,213.39302
2025-02-20 11:39:59.963378906,178.64145
2025-02-20 11:50:00.036621093,135.54659
2025-02-20 12:00:00.000000000,155.1734
2025-02-20 12:09:59.963378906,188.53673
2025-02-20 12:20:00.036621093,184.0394
2025-02-20 12:30:00.000000000,142.60545
2025-02-20 12:39:59.963378906,118.05388
2025-02-20 12:50:00.036621093,120.91129
2025-02-20 13:00:00.000000000,114.03386
2025-02-20 13:09:59.963378906,114.351456
2025-02-20 13:20:00.036621093,107.9565
2025-02-20 13:30:00.000000000,128.14432
2025-02-20 13:39:59.963378906,109.39742
2025-02-20 13:50:00.036621093,101.92474
2025-02-20 14:00:00.000000000,113.82912
2025-02-20 14:09:59.963378906,114.40358
2025-02-20 14:20:00.036621093,70.03773
2025-02-20 14:30:00.000000000,40.36413
2025-02-20 14:39:59.963378906,37.781357
2025-02-20 14:50:00.036621093,51.824867
2025-02-20 15:00:00.000000000,68.49193
2025-02-20 15:09:59.963378906,51.470177
2025-02-20 15:20:00.036621093,40.942253
2025-02-20 15:30:00.000000000,40.489223
2025-02-20 15:39:59.963378906,37.960552
2025-02-20 15:50:00.036621093,36.997498
2025-02-20 16:00:00.000000000,39.52214
2025-02-20 16:09:59.963378906,25.080254
2025-02-20 16:20:00.036621093,16.040995
2025-02-20 16:30:00.000000000,12.183221
2025-02-20 16:39:59.963378906,5.310817
2025-02-20 16:50:00.036621093,2.1612775
2025-02-20 17:00:00.000000000,0.0009622931
2025-02-20 17:09:59.963378906,0.0
2025-02-20 17:20:00.036621093,0.0
2025-02-20 17:30:00.000000000,0.0
2025-02-20 17:39:59.963378906,0.0
2025-02-20 17:50:00.036621093,0.0
2025-02-20 18:00:00.000000000,0.0
2025-02-20 18:09:59.963378906,0.0
2025-02-20 18:20:00.036621093,0.0
2025-02-20 18:30:00.000000000,0.0
2025-02-20 18:39:59.963378906,0.0
2025-02-20 18:50:00.036621093,0.0
2025-02-20 19:00:00.000000000,0.0
2025-02-20 19:09:59.963378906,0.0
2025-02-20 19:20:00.036621093,0.0
2025-02-20 19:30:00.000000000,0.0
2025-02-20 19:39:59.963378906,0.0
2025-02-20 19:50:00.036621093,0.0
2025-02-20 20:00:00.000000000,0.0
2025-02-20 20:09:59.963378906,0.0
2025-02-20 20:20:00.036621093,0.0
2025-02-20 20:30:00.000000000,0.0
2025-02-20 20:39:59.963378906,0.0
2025-02-20 20:50:00.036621093,0.0
2025-02-20 21:00:00.000000000,0.0
2025-02-20 21:09:59.963378906,0.0
2025-02-20 21:20:00.036621093,0.0
2025-02-20 21:30:00.000000000,0.0
2025-02-20 21:39:59.963378906,0.0
2025-02-20 21:50:00.036621093,0.0
2025-02-20 22:00:00.000000000,0.0
2025-02-20 22:09:59.963378906,0.0
2025-02-20 22:20:00.036621093,0.0
2025-02-20 22:30:00.000000000,0.0
2025-02-20 22:39:59.963378906,0.0
2025-02-20 22:50:00.036621093,0.0
2025-02-20 23:00:00.000000000,0.0
2025-02-20 23:09:59.963378906,0.0
2025-02-20 23:20:00.036621093,0.0
2025-02-20 23:30:00.000000000,0.0
2025-02-20 23:39:59.963378906,0.0
2025-02-20 23:50:00.036621093,0.0
2025-02-21 00:00:00.000000000,0.0
2025-02-21 00:09:59.963378906,0.0
2025-02-21 00:20:00.036621093,0.0
2025-02-21 00:30:00.000000000,0.0
2025-02-21 00:39:59.963378906,0.0
2025-02-21 00:50:00.036621093,0.0
2025-02-21 01:00:00.000000000,0.0
2025-02-21 01:09:59.963378906,0.0
2025-02-21 01:20:00.036621093,0.0
2025-02-21 01:30:00.000000000,0.0
2025-02-21 01:39:59.963378906,0.0
2025-02-21 01:50:00.036621093,0.0
2025-02-21 02:00:00.000000000,0.0
2025-02-21 02:09:59.963378906,0.0
2025-02-21 02:20:00.036621093,0.0
2025-02-21 02:30:00.000000000,0.0
2025-02-21 02:39:59.963378906,0.0
2025-02-21 02:50:00.036621093,0.0
2025-02-21 03:00:00.000000000,0.0
2025-02-21 03:09:59.963378906,0.0
2025-02-21 03:20:00.036621093,0.0
2025-02-21 03:30:00.000000000,0.0
2025-02-21 03:39:59.963378906,0.0
2025-02-21 03:50:00.036621093,0.0
2025-02-21 04:00:00.000000000,0.0
2025-02-21 04:09:59.963378906,0.0
2025-02-21 04:20:00.036621093,0.0
2025-02-21 04:30:00.000000000,0.0
2025-02-21 04:39:59.963378906,0.0
2025-02-21 04:50:00.036621093,0.0
2025-02-21 05:00:00.000000000,0.0
2025-02-21 05:09:59.963378906,0.0
2025-02-21 05:20:00.036621093,0.0
2025-02-21 05:30:00.000000000,0.0
2025-02-21 05:39:59.963378906,0.0
2025-02-21 05:50:00.036621093,0.0
2025-02-21 06:00:00.000000000,0.0
2025-02-21 06:09:59.963378906,0.0
2025-02-21 06:20:00.036621093,0.0
2025-02-21 06:30:00.000000000,0.15781367
2025-02-21 06:39:59.963378906,2.365473
2025-02-21 06:50:00.036621093,8.035219
2025-02-21 07:00:00.000000000,16.015589
2025-02-21 07:09:59.963378906,25.02194
2025-02-21 07:20:00.036621093,39.300423
2025-02-21 07:30:00.000000000,58.279835
2025-02-21 07:39:59.963378906,67.393776
2025-02-21 07:50:00.036621093,68.295425
2025-02-21 08:00:00.000000000,70.93205
2025-02-21 08:09:59.963378906,76.26674
2025-02-21 08:20:00.036621093,82.727875
2025-02-21 08:30:00.000000000,107.23981
2025-02-21 08:39:59.963378906,88.435326
2025-02-21 08:50:00.036621093,150.7681
2025-02-21 09:00:00.000000000,220.49019
2025-02-21 09:09:59.963378906,246.04561
2025-02-21 09:20:00.036621093,266.4165
2025-02-21 09:30:00.000000000,284.83563
2025-02-21 09:39:59.963378906,298.97406
2025-02-21 09:50:00.036621093,316.2729
2025-02-21 10:00:00.000000000,263.02386
2025-02-21 10:09:59.963378906,354.3832
2025-02-21 10:20:00.036621093,272.61108
2025-02-21 10:30:00.000000000,303.3027
2025-02-21 10:39:59.963378906,466.82584
2025-02-21 10:50:00.036621093,276.2804
2025-02-21 11:00:00.000000000,211.34856
2025-02-21 11:09:59.963378906,327.5206
2025-02-21 11:20:00.036621093,411.53076
2025-02-21 11:30:00.000000000,407.07578
2025-02-21 11:39:59.963378906,419.49017
2025-02-21 11:50:00.036621093,427.2331
2025-02-21 12:00:00.000000000,438.6378
2025-02-21 12:09:59.963378906,441.15683
2025-02-21 12:20:00.036621093,434.50845
2025-02-21 12:30:00.000000000,348.86838
2025-02-21 12:39:59.963378906,320.97964
2025-02-21 12:50:00.036621093,347.70444
2025-02-21 13:00:00.000000000,323.95746
2025-02-21 13:09:59.963378906,301.06256
2025-02-21 13:20:00.036621093,293.9754
2025-02-21 13:30:00.000000000,251.68188
2025-02-21 13:39:59.963378906,271.79584
2025-02-21 13:50:00.036621093,250.01176
2025-02-21 14:00:00.000000000,189.03581
2025-02-21 14:09:59.963378906,214.94939
2025-02-21 14:20:00.036621093,217.68245
2025-02-21 14:30:00.000000000,173.1355
2025-02-21 14:39:59.963378906,122.25078
2025-02-21 14:50:00.036621093,109.461136
2025-02-21 15:00:00.000000000,111.9975
2025-02-21 15:09:59.963378906,79.06235
2025-02-21 15:20:00.036621093,55.50943
2025-02-21 15:30:00.000000000,45.02059
2025-02-21 15:39:59.963378906,39.729805
2025-02-21 15:50:00.036621093,41.46324
2025-02-21 16:00:00.000000000,32.563313
2025-02-21 16:09:59.963378906,25.094492
2025-02-21 16:20:00.036621093,20.500193
2025-02-21 16:30:00.000000000,18.566591
2025-02-21 16:39:59.963378906,9.950926
2025-02-21 16:50:00.036621093,4.3529634
2025-02-21 17:00:00.000000000,0.8993453
2025-02-21 17:09:59.963378906,0.0
2025-02-21 17:20:00.036621093,0.0
2025-02-21 17:30:00.000000000,0.0
2025-02-21 17:39:59.963378906,0.0
2025-02-21 17:50:00.036621093,0.0
2025-02-21 18:00:00.000000000,0.0
2025-02-21 18:09:59.963378906,0.0
2025-02-21 18:20:00.036621093,0.0
2025-02-21 18:30:00.000000000,0.0
2025-02-21 18:39:59.963378906,0.0
2025-02-21 18:50:00.036621093,0.0
2025-02-21 19:00:00.000000000,0.0
2025-02-21 19:09:59.963378906,0.0
2025-02-21 19:20:00.036621093,0.0
2025-02-21 19:30:00.000000000,0.0
2025-02-21 19:39:59.963378906,0.0
2025-02-21 19:50:00.036621093,0.0
2025-02-21 20:00:00.000000000,0.0
2025-02-21 20:09:59.963378906,0.0
2025-02-21 20:20:00.036621093,0.0
2025-02-21 20:30:00.000000000,0.0
2025-02-21 20:39:59.963378906,0.0
2025-02-21 20:50:00.036621093,0.0
2025-02-21 21:00:00.000000000,0.0
2025-02-21 21:09:59.963378906,0.0
2025-02-21 21:20:00.036621093,0.0
2025-02-21 21:30:00.000000000,0.0
2025-02-21 21:39:59.963378906,0.0
2025-02-21 21:50:00.036621093,0.0
2025-02-21 22:00:00.000000000,0.0
2025-02-21 22:09:59.963378906,0.0
2025-02-21 22:20:00.036621093,0.0
2025-02-21 22:30:00.000000000,0.0
2025-02-21 22:39:59.963378906,0.0
2025-02-21 22:50:00.036621093,0.0
2025-02-21 23:00:00.000000000,0.0
2025-02-21 23:09:59.963378906,0.0
2025-02-21 23:20:00.036621093,0.0
2025-02-21 23:30:00.000000000,0.0
2025-02-21 23:39:59.963378906,0.0
2025-02-21 23:50:00.036621093,0.0
2025-02-22 00:00:00.000000000,0.0
2025-02-22 00:09:59.963378906,0.0
2025-02-22 00:20:00.036621093,0.0
2025-02-22 00:30:00.000000000,0.0
2025-02-22 00:39:59.963378906,0.0
2025-02-22 00:50:00.036621093,0.0
2025-02-22 01:00:00.000000000,0.0
2025-02-22 01:09:59.963378906,0.0
2025-02-22 01:20:00.036621093,0.0
2025-02-22 01:30:00.000000000,0.0
2025-02-22 01:39:59.963378906,0.0
2025-02-22 01:50:00.036621093,0.0
2025-02-22 02:00:00.000000000,0.0
2025-02-22 02:09:59.963378906,0.0
2025-02-22 02:20:00.036621093,0.0
2025-02-22 02:30:00.000000000,0.0
2025-02-22 02:39:59.963378906,0.0
2025-02-22 02:50:00.036621093,0.0
2025-02-22 03:00:00.000000000,0.0
2025-02-22 03:09:59.963378906,0.0
2025-02-22 03:20:00.036621093,0.0
2025-02-22 03:30:00.000000000,0.0
2025-02-22 03:39:59.963378906,0.0
2025-02-22 03:50:00.036621093,0.0
2025-02-22 04:00:00.000000000,0.0
2025-02-22 04:09:59.963378906,0.0
2025-02-22 04:20:00.036621093,0.0
2025-02-22 04:30:00.000000000,0.0
2025-02-22 04:39:59.963378906,0.0
2025-02-22 04:50:00.036621093,0.0
2025-02-22 05:00:00.000000000,0.0
2025-02-22 05:09:59.963378906,0.0
2025-02-22 05:20:00.036621093,0.0
2025-02-22 05:30:00.000000000,0.0
2025-02-22 05:39:59.963378906,0.0
2025-02-22 05:50:00.036621093,0.0
2025-02-22 06:00:00.000000000,0.0
2025-02-22 06:09:59.963378906,0.0
2025-02-22 06:20:00.036621093,0.0
2025-02-22 06:30:00.000000000,0.0
2025-02-22 06:39:59.963378906,0.0
2025-02-22 06:50:00.036621093,1.0342572
2025-02-22 07:00:00.000000000,4.9341803
2025-02-22 07:09:59.963378906,7.270594
2025-02-22 07:20:00.036621093,9.407043
2025-02-22 07:30:00.000000000,9.949001
2025-02-22 07:39:59.963378906,13.342188
2025-02-22 07:50:00.036621093,18.240185
2025-02-22 08:00:00.000000000,22.307346
2025-02-22 08:10:00.073242187,21.209587
2025-02-22 08:19:59.926757812,24.764818
2025-02-22 08:30:00.000000000,24.985563
2025-02-22 08:40:00.073242187,28.799469
2025-02-22 08:49:59.926757812,38.05004
2025-02-22 09:00:00.000000000,41.964012
2025-02-22 09:10:00.073242187,41.078133
2025-02-22 09:19:59.926757812,44.685722
2025-02-22 09:30:00.000000000,64.39146
2025-02-22 09:40:00.073242187,68.95093
2025-02-22 09:49:59.926757812,81.488075
2025-02-22 10:00:00.000000000,76.629906
2025-02-22 10:10:00.073242187,78.204926
2025-02-22 10:19:59.926757812,73.2363
2025-02-22 10:30:00.000000000,97.146805
2025-02-22 10:40:00.073242187,83.81449
2025-02-22 10:49:59.926757812,148.31622
2025-02-22 11:00:00.000000000,155.75655
2025-02-22 11:10:00.073242187,211.42708
2025-02-22 11:19:59.926757812,220.51367
2025-02-22 11:30:00.000000000,216.68686
2025-02-22 11:40:00.073242187,141.84834
2025-02-22 11:49:59.926757812,119.45537
2025-02-22 12:00:00.000000000,114.35545
2025-02-22 12:10:00.073242187,74.1353
2025-02-22 12:19:59.926757812,73.351814
2025-02-22 12:30:00.000000000,137.10587
2025-02-22 12:40:00.073242187,131.55832
2025-02-22 12:49:59.926757812,60.90763
2025-02-22 13:00:00.000000000,65.904335
2025-02-22 13:10:00.073242187,38.916862
2025-02-22 13:19:59.926757812,67.03079
2025-02-22 13:30:00.000000000,68.43535
2025-02-22 13:40:00.073242187,74.81621
2025-02-22 13:49:59.926757812,50.242496
2025-02-22 14:00:00.000000000,23.959393
2025-02-22 14:10:00.073242187,31.374899
2025-02-22 14:19:59.926757812,140.76888
2025-02-22 14:30:00.000000000,86.667816
2025-02-22 14:40:00.073242187,48.98652
2025-02-22 14:49:59.926757812,61.45881
2025-02-22 15:00:00.000000000,63.068897
2025-02-22 15:10:00.073242187,27.596231
2025-02-22 15:19:59.926757812,36.46998
2025-02-22 15:30:00.000000000,27.061398
2025-02-22 15:40:00.073242187,43.078716
2025-02-22 15:49:59.926757812,36.44227
2025-02-22 16:00:00.000000000,20.53118
2025-02-22 16:10:00.073242187,15.033293
2025-02-22 16:19:59.926757812,17.014433
2025-02-22 16:30:00.000000000,14.328333
2025-02-22 16:40:00.073242187,8.591417
2025-02-22 16:49:59.926757812,5.3483443
2025-02-22 17:00:00.000000000,1.5898769
2025-02-22 17:10:00.073242187,0.0
2025-02-22 17:19:59.926757812,0.0
2025-02-22 17:30:00.000000000,0.0
2025-02-22 17:40:00.073242187,0.0
2025-02-22 17:49:59.926757812,0.0
2025-02-22 18:00:00.000000000,0.0
2025-02-22 18:10:00.073242187,0.0
2025-02-22 18:19:59.926757812,0.0
2025-02-22 18:30:00.000000000,0.0
2025-02-22 18:40:00.073242187,0.0
2025-02-22 18:49:59.926757812,0.0
2025-02-22 19:00:00.000000000,0.0
2025-02-22 19:10:00.073242187,0.0
2025-02-22 19:19:59.926757812,0.0
2025-02-22 19:30:00.000000000,0.0
2025-02-22 19:40:00.073242187,0.0
2025-02-22 19:49:59.926757812,0.0
2025-02-22 20:00:00.000000000,0.0
2025-02-22 20:10:00.073242187,0.0
2025-02-22 20:19:59.926757812,0.0
2025-02-22 20:30:00.000000000,0.0
2025-02-22 20:40:00.073242187,0.0
2025-02-22 20:49:59.926757812,0.0
2025-02-22 21:00:00.000000000,0.0
2025-02-22 21:10:00.073242187,0.0
2025-02-22 21:19:59.926757812,0.0
2025-02-22 21:30:00.000000000,0.0
2025-02-22 21:40:00.073242187,0.0
2025-02-22 21:49:59.926757812,0.0
2025-02-22 22:00:00.000000000,0.0
2025-02-22 22:10:00.073242187,0.0
2025-02-22 22:19:59.926757812,0.0
2025-02-22 22:30:00.000000000,0.0
2025-02-22 22:40:00.073242187,0.0
2025-02-22 22:49:59.926757812,0.0
2025-02-22 23:00:00.000000000,0.0
2025-02-22 23:10:00.073242187,0.0
2025-02-22 23:19:59.926757812,0.0
2025-02-22 23:30:00.000000000,0.0
2025-02-22 23:40:00.073242187,0.0
2025-02-22 23:49:59.926757812,0.0
2025-02-23 00:00:00.000000000,0.0
2025-02-23 00:10:00.073242187,0.0
2025-02-23 00:19:59.926757812,0.0
2025-02-23 00:30:00.000000000,0.0
2025-02-23 00:40:00.073242187,0.0
2025-02-23 00:49:59.926757812,0.0
2025-02-23 01:00:00.000000000,0.0
2025-02-23 01:10:00.073242187,0.0
2025-02-23 01:19:59.926757812,0.0
2025-02-23 01:30:00.000000000,0.0
2025-02-23 01:40:00.073242187,0.0
2025-02-23 01:49:59.926757812,0.0
2025-02-23 02:00:00.000000000,0.0
2025-02-23 02:10:00.073242187,0.0
2025-02-23 02:19:59.926757812,0.0
2025-02-23 02:30:00.000000000,0.0
2025-02-23 02:40:00.073242187,0.0
2025-02-23 02:49:59.926757812,0.0
2025-02-23 03:00:00.000000000,0.0
2025-02-23 03:10:00.073242187,0.0
2025-02-23 03:19:59.926757812,0.0
2025-02-23 03:30:00.000000000,0.0
2025-02-23 03:40:00.073242187,0.0
2025-02-23 03:49:59.926757812,0.0
2025-02-23 04:00:00.000000000,0.0
2025-02-23 04:10:00.073242187,0.0
2025-02-23 04:19:59.926757812,0.0
2025-02-23 04:30:00.000000000,0.0
2025-02-23 04:40:00.073242187,0.0
2025-02-23 04:49:59.926757812,0.0
2025-02-23 05:00:00.000000000,0.0
2025-02-23 05:10:00.073242187,0.0
2025-02-23 05:19:59.926757812,0.0
2025-02-23 05:30:00.000000000,0.0
2025-02-23 05:40:00.073242187,0.0
2025-02-23 05:49:59.926757812,0.0
2025-02-23 06:00:00.000000000,0.0
2025-02-23 06:10:00.073242187,0.0
2025-02-23 06:19:59.926757812,0.0
2025-02-23 06:30:00.000000000,0.07832947
2025-02-23 06:40:00.073242187,1.2890683
2025-02-23 06:49:59.926757812,3.1941876
2025-02-23 07:00:00.000000000,5.4374514
2025-02-23 07:10:00.073242187,8.86278
2025-02-23 07:19:59.926757812,15.439183
2025-02-23 07:30:00.000000000,19.622019
2025-02-23 07:40:00.073242187,24.315626
2025-02-23 07:49:59.926757812,36.650692
2025-02-23 08:00:00.000000000,48.406853
2025-02-23 08:10:00.073242187,61.9871
2025-02-23 08:19:59.926757812,79.93535
2025-02-23 08:30:00.000000000,109.29889
2025-02-23 08:40:00.073242187,142.42801
2025-02-23 08:49:59.926757812,103.02443
2025-02-23 09:00:00.000000000,160.22383
2025-02-23 09:10:00.073242187,229.83414
2025-02-23 09:19:59.926757812,212.9688
2025-02-23 09:30:00.000000000,367.26212
2025-02-23 09:40:00.073242187,297.32574
2025-02-23 09:49:59.926757812,191.94553
2025-02-23 10:00:00.000000000,189.70485
2025-02-23 10:10:00.073242187,270.31354
2025-02-23 10:19:59.926757812,350.49115
2025-02-23 10:30:00.000000000,320.50616
2025-02-23 10:40:00.073242187,424.65073
2025-02-23 10:49:59.926757812,449.1809
2025-02-23 11:00:00.000000000,462.82065
2025-02-23 11:10:00.073242187,454.85223
2025-02-23 11:19:59.926757812,437.5581
2025-02-23 11:30:00.000000000,485.56006
2025-02-23 11:40:00.073242187,478.65958
2025-02-23 11:49:59.926757812,475.5454
2025-02-23 12:00:00.000000000,462.4355
2025-02-23 12:10:00.073242187,473.83008
2025-02-23 12:19:59.926757812,456.3886
2025-02-23 12:30:00.000000000,466.6872
2025-02-23 12:40:00.073242187,463.1259
2025-02-23 12:49:59.926757812,427.1141
2025-02-23 13:00:00.000000000,409.09775
2025-02-23 13:10:00.073242187,471.72247
2025-02-23 13:19:59.926757812,445.39642
2025-02-23 13:30:00.000000000,428.59528
2025-02-23 13:40:00.073242187,380.52734
2025-02-23 13:49:59.926757812,323.9007
2025-02-23 14:00:00.000000000,292.34528
2025-02-23 14:10:00.073242187,296.52637
2025-02-23 14:19:59.926757812,293.64246
2025-02-23 14:30:00.000000000,240.73807
2025-02-23 14:40:00.073242187,238.17416
2025-02-23 14:49:59.926757812,255.24576
2025-02-23 15:00:00.000000000,196.04214
